product,name,barcode,wholesale_price,retail_price,cost
PRD00000066,Imported 1,filledcode122,1200,1500,1000
PRD00000066,Imported 2,,1200,1500,1000
PRD00000066,Imported 3,,1200,1500,1000
PRD00000066,Imported 4,,1200,1500,1000
PRD00000066,Imported 5,,1200,1500,1000
PRD00000066,Imported 6,,1200,1500,1000
PRD00000066,Imported 7,,1200,1500,1000
PRD00000066,Imported 8,,1200,1500,1000
PRD00000066,Imported 9,,1200,1500,1000
PRD00000066,Imported 10,,1200,1500,1000
PRD00000066,Imported 11,,1200,1500,1000
PRD00000066,Imported 12,,1200,1500,1000
PRD00000066,Imported 13,,1200,1500,1000
PRD00000066,Imported 14,,1200,1500,1000
PRD00000066,Imported 15,,1200,1500,1000
PRD00000066,Imported 16,,1200,1500,1000
PRD00000066,Imported 17,,1200,1500,1000
PRD00000066,Imported 18,,1200,1500,1000
PRD00000066,Imported 19,,1200,1500,1000
PRD00000066,Imported 20,,1200,1500,1000
PRD00000066,Imported 21,,1200,1500,1000
PRD00000066,Imported 22,,1200,1500,1000
PRD00000066,Imported 23,,1200,1500,1000
PRD00000066,Imported 24,,1200,1500,1000
PRD00000066,Imported 25,,1200,1500,1000
PRD00000066,Imported 26,,1200,1500,1000
PRD00000066,Imported 27,,1200,1500,1000
PRD00000066,Imported 28,,1200,1500,1000
PRD00000066,Imported 29,,1200,1500,1000
PRD00000066,Imported 30,,1200,1500,1000
PRD00000066,Imported 31,,1200,1500,1000
PRD00000066,Imported 32,,1200,1500,1000
PRD00000066,Imported 33,,1200,1500,1000
PRD00000066,Imported 34,,1200,1500,1000
PRD00000066,Imported 35,,1200,1500,1000
PRD00000066,Imported 36,,1200,1500,1000
PRD00000066,Imported 37,,1200,1500,1000
PRD00000066,Imported 38,,1200,1500,1000
PRD00000066,Imported 39,,1200,1500,1000
PRD00000066,Imported 40,,1200,1500,1000
PRD00000066,Imported 41,,1200,1500,1000
PRD00000066,Imported 42,,1200,1500,1000
PRD00000066,Imported 43,,1200,1500,1000
PRD00000066,Imported 44,,1200,1500,1000
PRD00000066,Imported 45,,1200,1500,1000
PRD00000066,Imported 46,,1200,1500,1000
PRD00000066,Imported 47,,1200,1500,1000
PRD00000066,Imported 48,,1200,1500,1000
PRD00000066,Imported 49,,1200,1500,1000
PRD00000066,Imported 50,,1200,1500,1000
